Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU32,OUT049,2293.906512903225
FDY27,OUT049,2851.63169587629
NCP54,OUT013,2089.9710432835814
NCZ41,OUT049,1952.3712349514562
DRL49,OUT013,2252.913960317461
FDI05,OUT018,1412.1562050420173
FDY56,OUT045,3881.9171284552826
DRC13,OUT013,1952.3712349514562
NCV29,OUT017,2851.63169587629
FDR24,OUT049,1353.065016901409
FDZ34,OUT018,3164.305884313725
FDP37,OUT035,1952.3712349514562
FDX08,OUT027,5329.314724444442
FDS57,OUT045,1827.8328454545447
NCG18,OUT049,1691.9078017391303
FDK25,OUT018,2232.847021848739
FDH53,OUT049,1240.3673076086952
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2568.33283364486
FDT20,OUT010,92.67548155339807
FDE36,OUT019,425.9355914529914
FDI24,OUT017,2851.63169587629
FDB28,OUT018,3164.305884313725
FDV11,OUT017,2851.63169587629
FDP01,OUT046,2453.7477006993
FDD34,OUT027,4117.317712631578
FDJ50,OUT027,1378.2631852760735
FDZ44,OUT013,1922.1493817142853
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,677.1027476190471
FDR21,OUT018,2568.33283364486
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1460.740766972476
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,583.8145788617885
FDY01,OUT045,1827.8328454545447
FDS08,OUT017,2851.63169587629
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,798.2176035398231
FDB05,OUT017,4433.304032653059
FDO56,OUT049,1922.1493817142853
FDE02,OUT018,1460.740766972476
FDN45,OUT017,3387.389512068966
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3328.2073809523818
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1559.3429752688176
NCM55,OUT017,3328.2073809523818
FDL09,OUT018,2232.847021848739
FDA11,OUT019,219.2185209302326
FDA50,OUT045,1559.3429752688176
FDC23,OUT017,2568.33283364486
FDE22,OUT049,2222.6712822580653
FDD23,OUT046,3480.07295735294
NCA29,OUT049,3104.189829906542
FDK38,OUT046,2490.526886705202
DRC13,OUT046,2089.9710432835814
NCP43,OUT049,2568.33283364486
FDX28,OUT049,1559.3429752688176
FDF08,OUT049,1353.065016901409
FDZ33,OUT046,2490.526886705202
FDD10,OUT049,2568.33283364486
FDO58,OUT017,2453.7477006993
FDI50,OUT017,4247.813579856115
FDO58,OUT045,2453.7477006993
FDX08,OUT013,3328.2073809523818
NCK17,OUT010,92.67548155339807
FDF39,OUT035,4034.300306896551
FDU45,OUT010,281.4820818181818
NCJ18,OUT018,1752.2524399999998
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1412.1562050420173
FDU59,OUT035,2222.6712822580653
FDU28,OUT035,2827.3566888888886
NCP30,OUT046,677.1027476190471
FDB39,OUT018,842.2509434554972
FDE41,OUT013,1353.065016901409
DRH11,OUT010,165.9185816513762
FDA58,OUT045,3719.064328378377
FDU50,OUT046,1922.1493817142853
FDM34,OUT013,1952.3712349514562
FDM44,OUT027,2517.8820884848483
FDR39,OUT045,2919.037191489363
FDM25,OUT045,2851.63169587629
FDQ49,OUT049,2453.7477006993
DRH25,OUT018,842.2509434554972
FDM09,OUT027,4117.317712631578
FDL44,OUT019,346.8972837209302
NCR42,OUT018,507.04640366972495
DRL59,OUT046,842.2509434554972
FDX43,OUT013,2611.4595423423425
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.2524399999998
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524399999998
NCM55,OUT018,3328.2073809523818
FDQ21,OUT027,3242.062071532848
FDX13,OUT035,4433.304032653059
NCK30,OUT027,6280.89088
FDG20,OUT049,2568.33283364486
DRG27,OUT017,677.1027476190471
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1784.4287381818178
FDU60,OUT017,2453.7477006993
NCC18,OUT019,425.9355914529914
DRJ39,OUT017,4247.813579856115
FDS07,OUT049,1922.1493817142853
FDM08,OUT027,5329.314724444442
FDP51,OUT045,1827.8328454545447
FDU16,OUT035,1240.3673076086952
FDH12,OUT013,1499.2484400000003
DRE48,OUT010,482.69954262295073
NCL42,OUT027,6280.89088
FDR21,OUT045,2568.33283364486
NCW29,OUT035,2252.913960317461
FDO11,OUT013,4034.300306896551
NCM31,OUT049,2252.913960317461
FDV35,OUT019,346.8972837209302
FDF58,OUT017,937.7102075471695
NCE43,OUT049,2894.2207107142854
FDA02,OUT035,2660.9504030303033
DRL37,OUT010,92.67548155339807
FDR24,OUT018,1460.740766972476
FDW59,OUT049,1240.3673076086952
FDS22,OUT049,677.1027476190471
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1559.3429752688176
FDA21,OUT027,5329.314724444442
FDH58,OUT027,3242.062071532848
FDW36,OUT018,1372.6884907407407
FDI45,OUT027,4117.317712631578
FDU01,OUT018,2827.3566888888886
FDF35,OUT027,2517.8820884848483
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.8972837209302
FDK50,OUT049,2611.4595423423425
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1412.1562050420173
FDL36,OUT013,1353.065016901409
FDP21,OUT013,2911.411439639641
FDW16,OUT045,1353.065016901409
FDX02,OUT017,3881.9171284552826
FDQ58,OUT027,4117.317712631578
FDT51,OUT046,1784.4287381818178
FDD59,OUT049,1240.3673076086952
NCM42,OUT018,1372.6884907407407
FDA57,OUT018,507.04640366972495
FDZ48,OUT035,1691.9078017391303
FDE46,OUT045,2453.7477006993
NCZ30,OUT019,281.4820818181818
FDB56,OUT017,3164.305884313725
FDA25,OUT027,2517.8820884848483
FDD20,OUT013,2293.906512903225
FDL25,OUT013,1460.740766972476
NCO18,OUT049,2851.63169587629
FDJ45,OUT017,583.8145788617885
FDR12,OUT035,2894.2207107142854
NCF19,OUT010,92.67548155339807
FDK25,OUT046,2611.4595423423425
NCR17,OUT046,1922.1493817142853
FDC52,OUT046,2490.526886705202
NCA54,OUT017,3328.2073809523818
FDR45,OUT010,584.7577647727275
NCM19,OUT049,1922.1493817142853
FDF39,OUT027,6280.89088
FDX23,OUT049,1559.3429752688176
FDD58,OUT027,2517.8820884848483
FDX28,OUT013,1879.0540499999997
NCD31,OUT013,2894.2207107142854
FDU57,OUT018,2232.847021848739
FDI27,OUT046,798.2176035398231
NCM42,OUT046,1879.0540499999997
FDD32,OUT027,2517.8820884848483
FDI34,OUT013,3719.064328378377
NCM29,OUT049,2293.906512903225
FDG46,OUT018,1752.2524399999998
DRC01,OUT010,92.67548155339807
FDB15,OUT027,6280.89088
NCA17,OUT027,4117.317712631578
FDF10,OUT046,2660.9504030303033
FDR26,OUT027,5329.314724444442
FDI02,OUT049,1784.4287381818178
NCM54,OUT010,281.4820818181818
FDF14,OUT013,2490.526886705202
FDJ33,OUT010,281.4820818181818
FDM20,OUT035,4247.813579856115
FDC03,OUT027,5329.314724444442
NCX05,OUT046,1922.1493817142853
NCM41,OUT027,2517.8820884848483
NCU29,OUT010,346.8972837209302
FDQ59,OUT017,1240.3673076086952
FDH46,OUT010,219.2185209302326
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.2176035398231
FDC15,OUT035,2894.2207107142854
DRD37,OUT027,1378.2631852760735
FDT28,OUT027,4117.317712631578
FDR28,OUT027,4117.317712631578
FDT38,OUT017,1353.065016901409
FDV34,OUT027,1378.2631852760735
FDY52,OUT035,937.7102075471695
FDB34,OUT013,1353.065016901409
DRL23,OUT018,1372.6884907407407
DRB24,OUT046,2222.6712822580653
FDJ50,OUT046,842.2509434554972
FDQ49,OUT035,2453.7477006993
FDP20,OUT035,2089.9710432835814
FDV19,OUT027,4117.317712631578
NCR54,OUT045,3164.305884313725
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.2524399999998
FDN10,OUT049,1922.1493817142853
FDV23,OUT049,1952.3712349514562
FDY28,OUT049,3387.389512068966
DRG51,OUT013,2894.2207107142854
FDD45,OUT019,219.2185209302326
NCL18,OUT027,5329.314724444442
NCM29,OUT013,2293.906512903225
FDF17,OUT027,5329.314724444442
FDE22,OUT017,2222.6712822580653
FDQ22,OUT017,583.8145788617885
FDS01,OUT013,2851.63169587629
FDW35,OUT027,1378.2631852760735
FDJ33,OUT046,2089.9710432835814
NCF54,OUT035,3104.189829906542
FDE09,OUT013,1691.9078017391303
NCE06,OUT045,2222.6712822580653
DRH49,OUT049,1240.3673076086952
FDY43,OUT045,2894.2207107142854
NCT05,OUT017,4034.300306896551
FDZ34,OUT045,3164.305884313725
FDL38,OUT017,1353.065016901409
FDZ31,OUT017,3164.305884313725
FDR14,OUT035,842.2509434554972
NCN54,OUT049,1240.3673076086952
NCC42,OUT027,3242.062071532848
FDK08,OUT017,1559.3429752688176
FDP59,OUT013,1784.4287381818178
FDV22,OUT035,2894.2207107142854
FDD33,OUT035,3719.064328378377
DRE60,OUT027,6280.89088
FDK52,OUT046,3719.064328378377
FDA02,OUT017,2660.9504030303033
FDM56,OUT049,1499.2484400000003
FDE57,OUT035,2252.913960317461
FDM32,OUT045,1353.065016901409
NCQ30,OUT027,3242.062071532848
FDQ27,OUT027,2517.8820884848483
FDT60,OUT027,3242.062071532848
FDU43,OUT049,3881.9171284552826
NCO55,OUT035,1499.2484400000003
FDG02,OUT045,2827.3566888888886
FDJ28,OUT013,2911.411439639641
FDP40,OUT045,1879.0540499999997
FDJ38,OUT045,2911.411439639641
NCC54,OUT017,3719.064328378377
NCZ41,OUT046,1952.3712349514562
FDK38,OUT019,346.8972837209302
FDU52,OUT013,2222.6712822580653
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1499.2484400000003
FDB50,OUT035,1240.3673076086952
FDG04,OUT013,2827.3566888888886
FDR26,OUT035,2568.33283364486
NCT17,OUT018,2911.411439639641
FDX35,OUT027,6280.89088
FDS12,OUT046,1952.3712349514562
NCZ29,OUT027,3242.062071532848
FDB38,OUT010,346.8972837209302
FDP12,OUT013,507.04640366972495
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,3480.07295735294
DRJ13,OUT046,2894.2207107142854
FDU48,OUT027,3242.062071532848
FDE29,OUT035,937.7102075471695
NCT29,OUT049,2089.9710432835814
DRK37,OUT018,2911.411439639641
FDK55,OUT046,1353.065016901409
FDR07,OUT046,1559.3429752688176
FDO21,OUT027,5329.314724444442
FDK46,OUT049,4433.304032653059
FDB12,OUT045,1784.4287381818178
FDT31,OUT027,5329.314724444442
FDJ33,OUT045,1827.8328454545447
FDC26,OUT027,3242.062071532848
NCQ02,OUT045,2827.3566888888886
FDP08,OUT010,482.69954262295073
FDB11,OUT027,6280.89088
FDV55,OUT013,2660.9504030303033
FDW20,OUT049,2293.906512903225
NCJ18,OUT019,281.4820818181818
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2517.8820884848483
FDG35,OUT013,2568.33283364486
FDF45,OUT035,842.2509434554972
FDS19,OUT027,2517.8820884848483
FDS58,OUT019,346.8972837209302
FDA26,OUT017,3387.389512068966
FDM32,OUT049,1353.065016901409
FDL45,OUT046,1952.3712349514562
FDZ55,OUT049,2222.6712822580653
FDY37,OUT049,2293.906512903225
FDO46,OUT046,2827.3566888888886
FDQ60,OUT046,2089.9710432835814
FDA19,OUT018,1752.2524399999998
FDL15,OUT046,2660.9504030303033
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,677.1027476190471
DRK49,OUT010,92.67548155339807
NCE18,OUT027,6280.89088
FDG40,OUT049,583.8145788617885
DRI59,OUT045,4247.813579856115
FDK28,OUT035,4433.304032653059
NCD06,OUT019,92.67548155339807
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2293.906512903225
FDT43,OUT027,1378.2631852760735
FDD38,OUT018,1372.6884907407407
FDA16,OUT049,4247.813579856115
FDL14,OUT027,4117.317712631578
NCM17,OUT049,677.1027476190471
FDD20,OUT045,1827.8328454545447
FDA40,OUT045,1353.065016901409
FDL43,OUT045,1240.3673076086952
FDV15,OUT045,1499.2484400000003
FDE52,OUT046,1353.065016901409
NCL17,OUT010,346.8972837209302
NCJ31,OUT045,3719.064328378377
FDR60,OUT045,1240.3673076086952
NCA18,OUT035,1922.1493817142853
FDS21,OUT027,1378.2631852760735
FDW09,OUT035,1240.3673076086952
FDL26,OUT035,2660.9504030303033
FDS47,OUT018,1353.065016901409
FDC39,OUT046,3387.389512068966
FDT51,OUT035,1784.4287381818178
FDK40,OUT035,4433.304032653059
NCG19,OUT045,3719.064328378377
FDZ07,OUT046,937.7102075471695
FDF08,OUT027,2517.8820884848483
FDO04,OUT013,842.2509434554972
FDK41,OUT018,1240.3673076086952
FDP15,OUT049,4433.304032653059
NCD43,OUT018,1372.6884907407407
NCP18,OUT013,2660.9504030303033
FDZ51,OUT046,1460.740766972476
DRH13,OUT035,1691.9078017391303
FDF38,OUT045,677.1027476190471
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760735
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,3104.189829906542
FDT50,OUT010,219.2185209302326
FDV02,OUT046,3104.189829906542
NCG18,OUT017,1691.9078017391303
FDW52,OUT046,2894.2207107142854
FDS40,OUT035,583.8145788617885
FDN31,OUT017,3164.305884313725
FDA37,OUT045,1827.8328454545447
FDA15,OUT046,4433.304032653059
FDL39,OUT046,3480.07295735294
FDJ53,OUT045,1827.8328454545447
FDX22,OUT013,4247.813579856115
NCZ42,OUT045,3627.5498912621374
FDD56,OUT027,4117.317712631578
FDD40,OUT017,2827.3566888888886
FDS50,OUT013,3881.9171284552826
NCN14,OUT013,2827.3566888888886
FDT15,OUT013,3328.2073809523818
NCS18,OUT027,2517.8820884848483
NCO26,OUT010,281.4820818181818
FDF58,OUT018,937.7102075471695
NCB19,OUT013,1412.1562050420173
FDH26,OUT017,2252.913960317461
DRB24,OUT027,4117.317712631578
FDA49,OUT018,1353.065016901409
FDB32,OUT045,1559.3429752688176
FDI36,OUT017,2827.3566888888886
NCA17,OUT010,346.8972837209302
FDH22,OUT013,1952.3712349514562
NCM26,OUT018,2232.847021848739
FDT15,OUT027,5329.314724444442
FDB16,OUT018,1412.1562050420173
NCP54,OUT027,3242.062071532848
FDJ36,OUT013,1784.4287381818178
FDO28,OUT045,1827.8328454545447
FDU09,OUT013,842.2509434554972
FDF29,OUT017,2293.906512903225
FDY08,OUT013,2252.913960317461
DRJ59,OUT018,507.04640366972495
FDT23,OUT027,2517.8820884848483
FDU15,OUT018,507.04640366972495
FDT47,OUT013,1559.3429752688176
FDI53,OUT019,425.9355914529914
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,677.1027476190471
FDY51,OUT017,3387.389512068966
FDT04,OUT049,677.1027476190471
FDU51,OUT049,2568.33283364486
FDG14,OUT035,2490.526886705202
NCU06,OUT045,3719.064328378377
DRG25,OUT046,3480.07295735294
DRH49,OUT035,1240.3673076086952
FDN15,OUT035,2293.906512903225
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3480.07295735294
NCB31,OUT013,4034.300306896551
FDK57,OUT035,2089.9710432835814
FDY04,OUT019,425.9355914529914
NCP54,OUT046,2089.9710432835814
FDF41,OUT013,3719.064328378377
FDM01,OUT045,1879.0540499999997
FDW03,OUT045,1879.0540499999997
FDF28,OUT045,1827.8328454545447
FDY37,OUT017,2293.906512903225
FDQ03,OUT017,3719.064328378377
FDP51,OUT027,3242.062071532848
FDJ40,OUT017,1784.4287381818178
FDC32,OUT049,1460.740766972476
DRI49,OUT027,2517.8820884848483
NCW54,OUT017,842.2509434554972
FDF09,OUT017,583.8145788617885
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2919.037191489363
FDS59,OUT017,1784.4287381818178
FDY08,OUT046,2252.913960317461
FDX16,OUT049,2660.9504030303033
FDY16,OUT018,2919.037191489363
FDK32,OUT035,2660.9504030303033
FDQ22,OUT013,507.04640366972495
NCC31,OUT018,2232.847021848739
FDG58,OUT049,2222.6712822580653
DRF48,OUT013,2911.411439639641
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.062071532848
FDR35,OUT017,2911.411439639641
DRD15,OUT027,6280.89088
FDJ33,OUT019,281.4820818181818
FDA56,OUT010,281.4820818181818
FDP56,OUT046,798.2176035398231
NCT30,OUT046,798.2176035398231
FDK15,OUT017,1499.2484400000003
FDH44,OUT018,2232.847021848739
FDV01,OUT013,2453.7477006993
DRG03,OUT017,2660.9504030303033
FDG50,OUT027,2517.8820884848483
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1499.2484400000003
DRG03,OUT045,2660.9504030303033
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,798.2176035398231
DRD27,OUT035,1559.3429752688176
FDW22,OUT046,3627.5498912621374
DRA24,OUT045,2453.7477006993
FDF38,OUT049,677.1027476190471
FDX48,OUT013,2660.9504030303033
FDS58,OUT018,2232.847021848739
FDC32,OUT046,1460.740766972476
NCQ29,OUT045,4034.300306896551
DRK39,OUT018,1412.1562050420173
NCS38,OUT017,1922.1493817142853
DRO47,OUT013,1499.2484400000003
DRG27,OUT027,1378.2631852760735
FDC57,OUT027,5329.314724444442
FDS55,OUT046,2490.526886705202
NCJ06,OUT018,1752.2524399999998
FDO01,OUT019,281.4820818181818
NCM55,OUT045,3328.2073809523818
FDC52,OUT049,2490.526886705202
FDQ15,OUT045,1240.3673076086952
NCT30,OUT027,1378.2631852760735
NCR42,OUT027,1378.2631852760735
FDD28,OUT035,842.2509434554972
FDQ34,OUT049,1499.2484400000003
FDZ12,OUT027,3242.062071532848
DRE13,OUT019,219.2185209302326
NCN07,OUT019,281.4820818181818
FDM28,OUT035,3328.2073809523818
FDI10,OUT017,3104.189829906542
FDQ25,OUT013,2611.4595423423425
FDA38,OUT010,584.7577647727275
DRI13,OUT049,4247.813579856115
FDY20,OUT027,2517.8820884848483
NCZ53,OUT035,2911.411439639641
NCM31,OUT013,2490.526886705202
DRB01,OUT017,3164.305884313725
DRF37,OUT046,4433.304032653059
NCF42,OUT049,2568.33283364486
FDF16,OUT018,2232.847021848739
FDB41,OUT013,798.2176035398231
FDR34,OUT013,3627.5498912621374
FDR15,OUT018,2232.847021848739
NCV42,OUT019,281.4820818181818
FDW51,OUT035,3387.389512068966
FDU36,OUT017,1559.3429752688176
FDX60,OUT049,1240.3673076086952
FDY03,OUT035,1922.1493817142853
FDW55,OUT045,4247.813579856115
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2222.6712822580653
FDK21,OUT017,4433.304032653059
NCS41,OUT019,482.69954262295073
FDS10,OUT045,2919.037191489363
NCT53,OUT046,2611.4595423423425
FDJ28,OUT018,2911.411439639641
FDX44,OUT045,1353.065016901409
FDT20,OUT018,507.04640366972495
FDO44,OUT017,1499.2484400000003
NCX17,OUT049,3719.064328378377
FDY01,OUT017,1922.1493817142853
FDJ12,OUT027,5329.314724444442
DRK35,OUT018,507.04640366972495
FDD47,OUT019,425.9355914529914
NCM53,OUT035,1691.9078017391303
FDO45,OUT013,1353.065016901409
NCM42,OUT010,281.4820818181818
FDE04,OUT046,2568.33283364486
NCI30,OUT027,6280.89088
FDZ19,OUT013,2851.63169587629
FDW57,OUT013,2851.63169587629
FDA25,OUT013,1784.4287381818178
FDT22,OUT046,937.7102075471695
FDP51,OUT013,2089.9710432835814
FDD48,OUT027,3242.062071532848
FDY39,OUT035,3328.2073809523818
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.314724444442
DRN35,OUT027,1378.2631852760735
FDT01,OUT035,3387.389512068966
FDC20,OUT010,165.9185816513762
DRJ35,OUT035,937.7102075471695
FDB32,OUT046,1460.740766972476
FDL24,OUT046,3104.189829906542
NCV42,OUT035,1922.1493817142853
FDZ46,OUT046,1879.0540499999997
FDC15,OUT013,2894.2207107142854
FDD08,OUT019,92.67548155339807
FDY50,OUT049,1412.1562050420173
FDD36,OUT013,2293.906512903225
FDG57,OUT027,1378.2631852760735
FDL21,OUT018,507.04640366972495
FDN16,OUT027,2517.8820884848483
FDJ09,OUT027,1378.2631852760735
FDS01,OUT010,425.9355914529914
FDV33,OUT017,4034.300306896551
DRE12,OUT017,1922.1493817142853
FDR07,OUT013,1559.3429752688176
FDP48,OUT010,482.69954262295073
NCB55,OUT035,842.2509434554972
FDQ08,OUT013,937.7102075471695
FDR34,OUT035,3627.5498912621374
FDO33,OUT046,1499.2484400000003
FDP13,OUT045,677.1027476190471
FDX12,OUT049,3627.5498912621374
NCT06,OUT049,2894.2207107142854
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2611.4595423423425
FDZ36,OUT049,3480.07295735294
FDV13,OUT045,1353.065016901409
NCZ17,OUT035,583.8145788617885
FDU56,OUT045,3328.2073809523818
FDM09,OUT035,3104.189829906542
FDV02,OUT017,3104.189829906542
FDS34,OUT018,1752.2524399999998
FDA11,OUT049,1559.3429752688176
FDP09,OUT017,4247.813579856115
FDB29,OUT027,3242.062071532848
FDT19,OUT017,3104.189829906542
DRH15,OUT017,677.1027476190471
FDY38,OUT046,3719.064328378377
FDF14,OUT027,4117.317712631578
FDN48,OUT010,219.2185209302326
FDQ12,OUT013,4247.813579856115
NCJ43,OUT045,3104.189829906542
FDE17,OUT019,346.8972837209302
FDB05,OUT035,4433.304032653059
FDH10,OUT045,2919.037191489363
NCR06,OUT017,677.1027476190471
FDU32,OUT018,1752.2524399999998
FDD56,OUT049,2851.63169587629
FDO36,OUT018,2919.037191489363
FDH16,OUT010,219.2185209302326
FDX10,OUT018,507.04640366972495
FDZ37,OUT017,1412.1562050420173
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2252.913960317461
FDL15,OUT045,2660.9504030303033
FDN32,OUT019,482.69954262295073
DRH59,OUT027,1378.2631852760735
NCU29,OUT049,2490.526886705202
FDR37,OUT019,482.69954262295073
FDS14,OUT018,2232.847021848739
FDU02,OUT027,6280.89088
FDJ08,OUT035,3164.305884313725
NCZ06,OUT045,4034.300306896551
FDO31,OUT049,1412.1562050420173
FDH31,OUT018,1372.6884907407407
FDS58,OUT017,2222.6712822580653
NCA53,OUT027,1378.2631852760735
FDF50,OUT046,2827.3566888888886
NCW42,OUT049,3881.9171284552826
NCQ17,OUT045,2222.6712822580653
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,346.8972837209302
NCR29,OUT017,842.2509434554972
FDB08,OUT019,346.8972837209302
FDA40,OUT027,2517.8820884848483
FDL14,OUT018,2232.847021848739
FDB47,OUT046,3387.389512068966
FDO03,OUT035,4247.813579856115
DRK13,OUT019,482.69954262295073
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3480.07295735294
FDT11,OUT013,2911.411439639641
FDB08,OUT013,2222.6712822580653
FDQ28,OUT018,2232.847021848739
FDD29,OUT045,4433.304032653059
NCQ29,OUT027,6280.89088
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,482.69954262295073
NCM54,OUT049,1952.3712349514562
FDP51,OUT035,1922.1493817142853
FDT38,OUT013,1240.3673076086952
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,2089.9710432835814
FDX13,OUT049,4433.304032653059
FDP58,OUT035,3387.389512068966
NCK31,OUT019,165.9185816513762
FDA35,OUT018,1752.2524399999998
FDV37,OUT018,3164.305884313725
NCO07,OUT027,5329.314724444442
FDA20,OUT045,2911.411439639641
FDZ59,OUT035,2611.4595423423425
NCY17,OUT017,677.1027476190471
FDQ28,OUT035,2660.9504030303033
FDV35,OUT017,2453.7477006993
