Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2811.1814032128514
DRG39,OUT035,876.3205797979799
FDU32,OUT049,2200.9283177215193
FDY27,OUT049,2736.9684298755196
NCP54,OUT013,2109.088761951219
NCZ41,OUT049,2109.088761951219
DRL49,OUT013,2109.088761951219
FDI05,OUT018,1262.9388238410595
FDY56,OUT045,4077.7580207920787
DRC13,OUT013,2109.088761951219
NCV29,OUT017,2736.9684298755196
FDR24,OUT049,1432.847424291498
FDZ34,OUT018,3087.507511282052
FDP37,OUT035,1951.14661881533
FDX08,OUT027,5669.163351428569
FDS57,OUT045,1951.14661881533
NCG18,OUT049,1740.9861528571432
FDK25,OUT018,2346.6487869387774
FDH53,OUT049,1301.3658512820507
DRI59,OUT018,3327.9525829268296
FDA52,OUT046,2736.9684298755196
FDT20,OUT010,130.33349056603777
FDE36,OUT019,384.4886739837402
FDI24,OUT017,2997.4076790419176
FDB28,OUT018,3087.507511282052
FDV11,OUT017,2736.9684298755196
FDP01,OUT046,2539.3942358778622
FDD34,OUT027,4117.31771263158
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1874.4309598591542
DRO59,OUT035,1103.1862133333332
DRB48,OUT045,637.573509012875
FDR21,OUT018,2736.9684298755196
NCE42,OUT010,542.9755395973153
FDO23,OUT046,1432.847424291498
NCE30,OUT018,3327.9525829268296
FDQ22,OUT035,552.5502107784432
FDY01,OUT045,1874.4309598591542
FDS08,OUT017,2736.9684298755196
FDG28,OUT018,3327.9525829268296
FDQ51,OUT018,754.5960957264957
FDB05,OUT017,4131.978437869822
FDO56,OUT049,1874.4309598591542
FDE02,OUT018,1262.9388238410595
FDN45,OUT017,3573.328424242425
FDS09,OUT013,754.5960957264957
NCA54,OUT018,3389.2269793548357
FDP09,OUT010,542.9755395973153
FDC53,OUT045,1517.6348566210036
NCM55,OUT017,3087.507511282052
FDL09,OUT018,2346.6487869387774
FDA11,OUT019,230.0085918128655
FDA50,OUT045,1517.6348566210036
FDC23,OUT017,2736.9684298755196
FDE22,OUT049,2811.1814032128514
FDD23,OUT046,3087.507511282052
NCA29,OUT049,2997.4076790419176
FDK38,OUT046,2384.015126168224
DRC13,OUT046,2109.088761951219
NCP43,OUT049,2736.9684298755196
FDX28,OUT049,1517.6348566210036
FDF08,OUT049,1432.847424291498
FDZ33,OUT046,2539.3942358778622
FDD10,OUT049,2736.9684298755196
FDO58,OUT017,2811.1814032128514
FDI50,OUT017,4077.7580207920787
FDO58,OUT045,2811.1814032128514
FDX08,OUT013,3389.2269793548357
NCK17,OUT010,130.33349056603777
FDF39,OUT035,4311.576251315786
FDU45,OUT010,286.4177705128204
NCJ18,OUT018,1874.4309598591542
DRC27,OUT019,542.9755395973153
DRC25,OUT035,1432.847424291498
FDU59,OUT035,2384.015126168224
FDU28,OUT035,2880.9695613636363
NCP30,OUT046,637.573509012875
FDB39,OUT018,876.3205797979799
FDE41,OUT013,1432.847424291498
DRH11,OUT010,130.33349056603777
FDA58,OUT045,3573.328424242425
FDU50,OUT046,1874.4309598591542
FDM34,OUT013,2109.088761951219
FDM44,OUT027,2513.079854666667
FDR39,OUT045,2880.9695613636363
FDM25,OUT045,2736.9684298755196
FDQ49,OUT049,2539.3942358778622
DRH25,OUT018,876.3205797979799
FDM09,OUT027,4117.31771263158
FDL44,OUT019,384.4886739837402
NCR42,OUT018,552.5502107784432
DRL59,OUT046,876.3205797979799
FDX43,OUT013,2346.6487869387774
DRK47,OUT010,542.9755395973153
FDU48,OUT018,1951.14661881533
FDY12,OUT045,754.5960957264957
NCN43,OUT018,2200.9283177215193
NCM55,OUT018,3389.2269793548357
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4131.978437869822
NCK30,OUT027,5669.163351428569
FDG20,OUT049,2736.9684298755196
DRG27,OUT017,637.573509012875
FDY14,OUT018,3327.9525829268296
FDP59,OUT035,1740.9861528571432
FDU60,OUT017,2811.1814032128514
NCC18,OUT019,384.4886739837402
DRJ39,OUT017,3790.5056012269933
FDS07,OUT049,1874.4309598591542
FDM08,OUT027,5669.163351428569
FDP51,OUT045,1951.14661881533
FDU16,OUT035,1432.847424291498
FDH12,OUT013,1583.2723999999994
DRE48,OUT010,542.9755395973153
NCL42,OUT027,5669.163351428569
FDR21,OUT045,2736.9684298755196
NCW29,OUT035,1951.14661881533
FDO11,OUT013,4131.978437869822
NCM31,OUT049,2109.088761951219
FDV35,OUT019,384.4886739837402
FDF58,OUT017,876.3205797979799
NCE43,OUT049,2811.1814032128514
FDA02,OUT035,2539.3942358778622
DRL37,OUT010,130.33349056603777
FDR24,OUT018,1262.9388238410595
FDW59,OUT049,1301.3658512820507
FDS22,OUT049,637.573509012875
FDW24,OUT017,754.5960957264957
FDU24,OUT035,1517.6348566210036
FDA21,OUT027,5669.163351428569
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1583.2723999999994
FDI45,OUT027,4117.31771263158
FDU01,OUT018,2880.9695613636363
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973153
FDE24,OUT019,384.4886739837402
FDK50,OUT049,2384.015126168224
FDG31,OUT045,1103.1862133333332
FDC60,OUT045,1432.847424291498
FDL36,OUT013,1432.847424291498
FDP21,OUT013,3087.507511282052
FDW16,OUT045,1432.847424291498
FDX02,OUT017,3790.5056012269933
FDQ58,OUT027,4117.31771263158
FDT51,OUT046,1740.9861528571432
FDD59,OUT049,1432.847424291498
NCM42,OUT018,1740.9861528571432
FDA57,OUT018,637.573509012875
FDZ48,OUT035,1583.2723999999994
FDE46,OUT045,2539.3942358778622
NCZ30,OUT019,286.4177705128204
FDB56,OUT017,3087.507511282052
FDA25,OUT027,2513.079854666667
FDD20,OUT013,2200.9283177215193
FDL25,OUT013,1432.847424291498
NCO18,OUT049,2736.9684298755196
FDJ45,OUT017,552.5502107784432
FDR12,OUT035,2811.1814032128514
NCF19,OUT010,130.33349056603777
FDK25,OUT046,2811.1814032128514
NCR17,OUT046,1874.4309598591542
FDC52,OUT046,2539.3942358778622
NCA54,OUT017,3389.2269793548357
FDR45,OUT010,542.9755395973153
NCM19,OUT049,1874.4309598591542
FDF39,OUT027,5669.163351428569
FDX23,OUT049,1517.6348566210036
FDD58,OUT027,2513.079854666667
FDX28,OUT013,1583.2723999999994
NCD31,OUT013,2346.6487869387774
FDU57,OUT018,2346.6487869387774
FDI27,OUT046,754.5960957264957
NCM42,OUT046,1740.9861528571432
FDD32,OUT027,2513.079854666667
FDI34,OUT013,3573.328424242425
NCM29,OUT049,2200.9283177215193
FDG46,OUT018,1874.4309598591542
DRC01,OUT010,130.33349056603777
FDB15,OUT027,5669.163351428569
NCA17,OUT027,4117.31771263158
FDF10,OUT046,2539.3942358778622
FDR26,OUT027,5669.163351428569
FDI02,OUT049,1740.9861528571432
NCM54,OUT010,286.4177705128204
FDF14,OUT013,2346.6487869387774
FDJ33,OUT010,286.4177705128204
FDM20,OUT035,4077.7580207920787
FDC03,OUT027,5669.163351428569
NCX05,OUT046,1874.4309598591542
NCM41,OUT027,2513.079854666667
NCU29,OUT010,384.4886739837402
FDQ59,OUT017,1262.9388238410595
FDH46,OUT010,230.0085918128655
FDH09,OUT013,754.5960957264957
NCD06,OUT045,754.5960957264957
FDC15,OUT035,2539.3942358778622
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.31771263158
FDR28,OUT027,4117.31771263158
FDT38,OUT017,1262.9388238410595
FDV34,OUT027,1378.263185276074
FDY52,OUT035,876.3205797979799
FDB34,OUT013,1301.3658512820507
DRL23,OUT018,1583.2723999999994
DRB24,OUT046,2384.015126168224
FDJ50,OUT046,876.3205797979799
FDQ49,OUT035,2539.3942358778622
FDP20,OUT035,1951.14661881533
FDV19,OUT027,4117.31771263158
NCR54,OUT045,3087.507511282052
FDO09,OUT010,542.9755395973153
FDS57,OUT018,1951.14661881533
FDN10,OUT049,1874.4309598591542
FDV23,OUT049,2109.088761951219
FDY28,OUT049,3573.328424242425
DRG51,OUT013,2346.6487869387774
FDD45,OUT019,230.0085918128655
NCL18,OUT027,5669.163351428569
NCM29,OUT013,2200.9283177215193
FDF17,OUT027,5669.163351428569
FDE22,OUT017,2811.1814032128514
FDQ22,OUT017,552.5502107784432
FDS01,OUT013,2736.9684298755196
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2109.088761951219
NCF54,OUT035,2997.4076790419176
FDE09,OUT013,1583.2723999999994
NCE06,OUT045,2384.015126168224
DRH49,OUT049,1301.3658512820507
FDY43,OUT045,2811.1814032128514
NCT05,OUT017,4131.978437869822
FDZ34,OUT045,3087.507511282052
FDL38,OUT017,1262.9388238410595
FDZ31,OUT017,3087.507511282052
FDR14,OUT035,876.3205797979799
NCN54,OUT049,1301.3658512820507
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1517.6348566210036
FDP59,OUT013,1740.9861528571432
FDV22,OUT035,2811.1814032128514
FDD33,OUT035,3573.328424242425
DRE60,OUT027,5669.163351428569
FDK52,OUT046,3573.328424242425
FDA02,OUT017,2539.3942358778622
FDM56,OUT049,1583.2723999999994
FDE57,OUT035,1951.14661881533
FDM32,OUT045,1301.3658512820507
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.079854666667
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4077.7580207920787
NCO55,OUT035,1740.9861528571432
FDG02,OUT045,3087.507511282052
FDJ28,OUT013,3087.507511282052
FDP40,OUT045,1740.9861528571432
FDJ38,OUT045,3087.507511282052
NCC54,OUT017,3573.328424242425
NCZ41,OUT046,2109.088761951219
FDK38,OUT019,384.4886739837402
FDU52,OUT013,2346.6487869387774
FDC40,OUT046,1103.1862133333332
NCR30,OUT017,1103.1862133333332
NCN18,OUT017,1740.9861528571432
FDB50,OUT035,1432.847424291498
FDG04,OUT013,3087.507511282052
FDR26,OUT035,2736.9684298755196
NCT17,OUT018,3087.507511282052
FDX35,OUT027,5669.163351428569
FDS12,OUT046,2109.088761951219
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.4886739837402
FDP12,OUT013,552.5502107784432
FDP22,OUT046,754.5960957264957
FDS26,OUT018,3327.9525829268296
FDR52,OUT046,3087.507511282052
DRJ13,OUT046,2811.1814032128514
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.3205797979799
NCT29,OUT049,2109.088761951219
DRK37,OUT018,3087.507511282052
FDK55,OUT046,1301.3658512820507
FDR07,OUT046,1517.6348566210036
FDO21,OUT027,5669.163351428569
FDK46,OUT049,4311.576251315786
FDB12,OUT045,1740.9861528571432
FDT31,OUT027,5669.163351428569
FDJ33,OUT045,1951.14661881533
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.507511282052
FDP08,OUT010,542.9755395973153
FDB11,OUT027,5669.163351428569
FDV55,OUT013,2346.6487869387774
FDW20,OUT049,2200.9283177215193
NCJ18,OUT019,286.4177705128204
FDC41,OUT018,1103.1862133333332
FDE14,OUT027,2513.079854666667
FDG35,OUT013,2736.9684298755196
FDF45,OUT035,876.3205797979799
FDS19,OUT027,2513.079854666667
FDS58,OUT019,384.4886739837402
FDA26,OUT017,3573.328424242425
FDM32,OUT049,1301.3658512820507
FDL45,OUT046,2109.088761951219
FDZ55,OUT049,2384.015126168224
FDY37,OUT049,2200.9283177215193
FDO46,OUT046,3087.507511282052
FDQ60,OUT046,2109.088761951219
FDA19,OUT018,1951.14661881533
FDL15,OUT046,2539.3942358778622
FDM10,OUT018,3327.9525829268296
NCL05,OUT017,637.573509012875
DRK49,OUT010,130.33349056603777
NCE18,OUT027,5669.163351428569
FDG40,OUT049,552.5502107784432
DRI59,OUT045,3790.5056012269933
FDK28,OUT035,4131.978437869822
NCD06,OUT019,130.33349056603777
FDO11,OUT019,542.9755395973153
FDK27,OUT046,1874.4309598591542
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1740.9861528571432
FDA16,OUT049,3790.5056012269933
FDL14,OUT027,4117.31771263158
NCM17,OUT049,637.573509012875
FDD20,OUT045,2200.9283177215193
FDA40,OUT045,1301.3658512820507
FDL43,OUT045,1301.3658512820507
FDV15,OUT045,1583.2723999999994
FDE52,OUT046,1301.3658512820507
NCL17,OUT010,384.4886739837402
NCJ31,OUT045,3573.328424242425
FDR60,OUT045,1432.847424291498
NCA18,OUT035,1874.4309598591542
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1301.3658512820507
FDL26,OUT035,2539.3942358778622
FDS47,OUT018,1262.9388238410595
FDC39,OUT046,3573.328424242425
FDT51,OUT035,1740.9861528571432
FDK40,OUT035,4311.576251315786
NCG19,OUT045,3573.328424242425
FDZ07,OUT046,876.3205797979799
FDF08,OUT027,2513.079854666667
FDO04,OUT013,876.3205797979799
FDK41,OUT018,1262.9388238410595
FDP15,OUT049,4131.978437869822
NCD43,OUT018,1740.9861528571432
NCP18,OUT013,2346.6487869387774
FDZ51,OUT046,1301.3658512820507
DRH13,OUT035,1583.2723999999994
FDF38,OUT045,637.573509012875
NCI43,OUT045,754.5960957264957
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333332
DRJ47,OUT017,2997.4076790419176
FDT50,OUT010,230.0085918128655
FDV02,OUT046,2997.4076790419176
NCG18,OUT017,1740.9861528571432
FDW52,OUT046,2811.1814032128514
FDS40,OUT035,552.5502107784432
FDN31,OUT017,3087.507511282052
FDA37,OUT045,1951.14661881533
FDA15,OUT046,4131.978437869822
FDL39,OUT046,3389.2269793548357
FDJ53,OUT045,1951.14661881533
FDX22,OUT013,3790.5056012269933
NCZ42,OUT045,4077.7580207920787
FDD56,OUT027,4117.31771263158
FDD40,OUT017,2880.9695613636363
FDS50,OUT013,3790.5056012269933
NCN14,OUT013,2880.9695613636363
FDT15,OUT013,3389.2269793548357
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.4177705128204
FDF58,OUT018,876.3205797979799
NCB19,OUT013,1432.847424291498
FDH26,OUT017,1951.14661881533
DRB24,OUT027,4117.31771263158
FDA49,OUT018,1262.9388238410595
FDB32,OUT045,1517.6348566210036
FDI36,OUT017,3087.507511282052
NCA17,OUT010,384.4886739837402
FDH22,OUT013,2109.088761951219
NCM26,OUT018,2346.6487869387774
FDT15,OUT027,5669.163351428569
FDB16,OUT018,1262.9388238410595
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1740.9861528571432
FDO28,OUT045,1951.14661881533
FDU09,OUT013,876.3205797979799
FDF29,OUT017,2200.9283177215193
FDY08,OUT013,2109.088761951219
DRJ59,OUT018,552.5502107784432
FDT23,OUT027,2513.079854666667
FDU15,OUT018,552.5502107784432
FDT47,OUT013,1517.6348566210036
FDI53,OUT019,384.4886739837402
FDR59,OUT018,3327.9525829268296
FDD53,OUT035,637.573509012875
FDY51,OUT017,3573.328424242425
FDT04,OUT049,637.573509012875
FDU51,OUT049,2736.9684298755196
FDG14,OUT035,2539.3942358778622
NCU06,OUT045,3573.328424242425
DRG25,OUT046,3087.507511282052
DRH49,OUT035,1301.3658512820507
FDN15,OUT035,2200.9283177215193
FDL43,OUT018,1103.1862133333332
NCT18,OUT049,3389.2269793548357
NCB31,OUT013,4311.576251315786
FDK57,OUT035,1874.4309598591542
FDY04,OUT019,384.4886739837402
NCP54,OUT046,2109.088761951219
FDF41,OUT013,3573.328424242425
FDM01,OUT045,1740.9861528571432
FDW03,OUT045,1740.9861528571432
FDF28,OUT045,1951.14661881533
FDY37,OUT017,2200.9283177215193
FDQ03,OUT017,3573.328424242425
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1740.9861528571432
FDC32,OUT049,1432.847424291498
DRI49,OUT027,2513.079854666667
NCW54,OUT017,876.3205797979799
FDF09,OUT017,552.5502107784432
FDP45,OUT018,3327.9525829268296
DRJ23,OUT018,2880.9695613636363
FDS59,OUT017,1740.9861528571432
FDY08,OUT046,2109.088761951219
FDX16,OUT049,2539.3942358778622
FDY16,OUT018,2880.9695613636363
FDK32,OUT035,2539.3942358778622
FDQ22,OUT013,637.573509012875
NCC31,OUT018,2346.6487869387774
FDG58,OUT049,2539.3942358778622
DRF48,OUT013,3087.507511282052
DRH36,OUT049,1103.1862133333332
NCR30,OUT035,1103.1862133333332
FDB03,OUT019,542.9755395973153
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.507511282052
DRD15,OUT027,5669.163351428569
FDJ33,OUT019,286.4177705128204
FDA56,OUT010,286.4177705128204
FDP56,OUT046,754.5960957264957
NCT30,OUT046,754.5960957264957
FDK15,OUT017,1583.2723999999994
FDH44,OUT018,2346.6487869387774
FDV01,OUT013,2346.6487869387774
DRG03,OUT017,2539.3942358778622
FDG50,OUT027,2513.079854666667
FDR16,OUT010,542.9755395973153
FDZ60,OUT046,1583.2723999999994
DRG03,OUT045,2539.3942358778622
FDS56,OUT018,3327.9525829268296
FDU33,OUT045,754.5960957264957
DRD27,OUT035,1517.6348566210036
FDW22,OUT046,3790.5056012269933
DRA24,OUT045,2811.1814032128514
FDF38,OUT049,637.573509012875
FDX48,OUT013,2346.6487869387774
FDS58,OUT018,2346.6487869387774
FDC32,OUT046,1432.847424291498
NCQ29,OUT045,4311.576251315786
DRK39,OUT018,1262.9388238410595
NCS38,OUT017,1874.4309598591542
DRO47,OUT013,1583.2723999999994
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5669.163351428569
FDS55,OUT046,2384.015126168224
NCJ06,OUT018,1951.14661881533
FDO01,OUT019,286.4177705128204
NCM55,OUT045,3087.507511282052
FDC52,OUT049,2539.3942358778622
FDQ15,OUT045,1432.847424291498
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,876.3205797979799
FDQ34,OUT049,1583.2723999999994
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.0085918128655
NCN07,OUT019,286.4177705128204
FDM28,OUT035,3389.2269793548357
FDI10,OUT017,2997.4076790419176
FDQ25,OUT013,2346.6487869387774
FDA38,OUT010,542.9755395973153
DRI13,OUT049,3790.5056012269933
FDY20,OUT027,2513.079854666667
NCZ53,OUT035,3087.507511282052
NCM31,OUT013,2346.6487869387774
DRB01,OUT017,3087.507511282052
DRF37,OUT046,4311.576251315786
NCF42,OUT049,2736.9684298755196
FDF16,OUT018,2346.6487869387774
FDB41,OUT013,754.5960957264957
FDR34,OUT013,4077.7580207920787
FDR15,OUT018,2346.6487869387774
NCV42,OUT019,286.4177705128204
FDW51,OUT035,3573.328424242425
FDU36,OUT017,1517.6348566210036
FDX60,OUT049,1432.847424291498
FDY03,OUT035,1874.4309598591542
FDW55,OUT045,4077.7580207920787
FDT01,OUT010,542.9755395973153
FDG58,OUT013,2346.6487869387774
FDK21,OUT017,4131.978437869822
NCS41,OUT019,542.9755395973153
FDS10,OUT045,2880.9695613636363
NCT53,OUT046,2384.015126168224
FDJ28,OUT018,3087.507511282052
FDX44,OUT045,1432.847424291498
FDT20,OUT018,637.573509012875
FDO44,OUT017,1583.2723999999994
NCX17,OUT049,3573.328424242425
FDY01,OUT017,1874.4309598591542
FDJ12,OUT027,5669.163351428569
DRK35,OUT018,552.5502107784432
FDD47,OUT019,384.4886739837402
NCM53,OUT035,1740.9861528571432
FDO45,OUT013,1301.3658512820507
NCM42,OUT010,230.0085918128655
FDE04,OUT046,2736.9684298755196
NCI30,OUT027,5669.163351428569
FDZ19,OUT013,2997.4076790419176
FDW57,OUT013,2736.9684298755196
FDA25,OUT013,1740.9861528571432
FDT22,OUT046,876.3205797979799
FDP51,OUT013,1874.4309598591542
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.2269793548357
FDO48,OUT010,542.9755395973153
FDD23,OUT027,5669.163351428569
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3573.328424242425
FDC20,OUT010,130.33349056603777
DRJ35,OUT035,876.3205797979799
FDB32,OUT046,1301.3658512820507
FDL24,OUT046,2997.4076790419176
NCV42,OUT035,1874.4309598591542
FDZ46,OUT046,1583.2723999999994
FDC15,OUT013,2346.6487869387774
FDD08,OUT019,130.33349056603777
FDY50,OUT049,1301.3658512820507
FDD36,OUT013,1874.4309598591542
FDG57,OUT027,1378.263185276074
FDL21,OUT018,637.573509012875
FDN16,OUT027,2513.079854666667
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,384.4886739837402
FDV33,OUT017,4311.576251315786
DRE12,OUT017,1874.4309598591542
FDR07,OUT013,1517.6348566210036
FDP48,OUT010,542.9755395973153
NCB55,OUT035,876.3205797979799
FDQ08,OUT013,876.3205797979799
FDR34,OUT035,4077.7580207920787
FDO33,OUT046,1583.2723999999994
FDP13,OUT045,637.573509012875
FDX12,OUT049,4077.7580207920787
NCT06,OUT049,2811.1814032128514
FDR16,OUT019,542.9755395973153
FDE36,OUT046,2384.015126168224
FDZ36,OUT049,3389.2269793548357
FDV13,OUT045,1301.3658512820507
NCZ17,OUT035,552.5502107784432
FDU56,OUT045,3389.2269793548357
FDM09,OUT035,2997.4076790419176
FDV02,OUT017,2997.4076790419176
FDS34,OUT018,1874.4309598591542
FDA11,OUT049,1517.6348566210036
FDP09,OUT017,3790.5056012269933
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.4076790419176
DRH15,OUT017,637.573509012875
FDY38,OUT046,3573.328424242425
FDF14,OUT027,4117.31771263158
FDN48,OUT010,230.0085918128655
FDQ12,OUT013,4077.7580207920787
NCJ43,OUT045,2997.4076790419176
FDE17,OUT019,384.4886739837402
FDB05,OUT035,4131.978437869822
FDH10,OUT045,2880.9695613636363
NCR06,OUT017,637.573509012875
FDU32,OUT018,2200.9283177215193
FDD56,OUT049,2997.4076790419176
FDO36,OUT018,2880.9695613636363
FDH16,OUT010,230.0085918128655
FDX10,OUT018,552.5502107784432
FDZ37,OUT017,1262.9388238410595
FDU31,OUT010,542.9755395973153
DRC49,OUT049,2109.088761951219
FDL15,OUT045,2539.3942358778622
FDN32,OUT019,542.9755395973153
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2384.015126168224
FDR37,OUT019,542.9755395973153
FDS14,OUT018,2346.6487869387774
FDU02,OUT027,5669.163351428569
FDJ08,OUT035,3087.507511282052
NCZ06,OUT045,4131.978437869822
FDO31,OUT049,1301.3658512820507
FDH31,OUT018,1740.9861528571432
FDS58,OUT017,2811.1814032128514
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3087.507511282052
NCW42,OUT049,3790.5056012269933
NCQ17,OUT045,2539.3942358778622
FDK51,OUT018,3327.9525829268296
NCW41,OUT010,384.4886739837402
NCR29,OUT017,876.3205797979799
FDB08,OUT019,384.4886739837402
FDA40,OUT027,2513.079854666667
FDL14,OUT018,2346.6487869387774
FDB47,OUT046,3573.328424242425
FDO03,OUT035,4077.7580207920787
DRK13,OUT019,542.9755395973153
FDX13,OUT010,542.9755395973153
FDF52,OUT046,3389.2269793548357
FDT11,OUT013,3087.507511282052
FDB08,OUT013,2346.6487869387774
FDQ28,OUT018,2346.6487869387774
FDD29,OUT045,4131.978437869822
NCQ29,OUT027,5669.163351428569
NCO02,OUT013,1103.1862133333332
FDR56,OUT010,542.9755395973153
NCM54,OUT049,2109.088761951219
FDP51,OUT035,1874.4309598591542
FDT38,OUT013,1432.847424291498
FDZ20,OUT018,3327.9525829268296
FDJ53,OUT013,2109.088761951219
FDX13,OUT049,4131.978437869822
FDP58,OUT035,3573.328424242425
NCK31,OUT019,130.33349056603777
FDA35,OUT018,1951.14661881533
FDV37,OUT018,3087.507511282052
