Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3399.5294332514745
FDK03,OUT035,4135.588393263264
FDT45,OUT017,1083.2836551112375
NCC54,OUT027,5089.801465239647
FDP08,OUT018,2805.4843579366866
FDU44,OUT046,2620.887014392531
DRG39,OUT035,1067.1262584292374
FDU32,OUT049,2078.507748381458
FDY27,OUT049,2927.442909748749
NCP54,OUT013,2000.6189127566026
NCZ41,OUT049,2097.3453757094226
DRL49,OUT013,2299.652189223908
FDI05,OUT018,1042.6901293183973
FDY56,OUT045,3498.264746963867
DRC13,OUT013,2076.341162138629
NCV29,OUT017,2911.5863768120207
FDR24,OUT049,1613.6441838670492
FDZ34,OUT018,2725.0708895225594
FDP37,OUT035,2146.548380387079
FDX08,OUT027,4278.490863434647
FDS57,OUT045,2182.9079959770506
NCG18,OUT049,1758.4209706469449
FDK25,OUT018,2400.7041162925334
FDH53,OUT049,1510.1226774600711
DRI59,OUT018,3179.784030003757
FDA52,OUT046,2800.3272868831114
FDT20,OUT010,-1128.8542371770286
FDE36,OUT019,759.8528805688923
FDI24,OUT017,2849.404549047254
FDB28,OUT018,2834.939475637687
FDV11,OUT017,2921.0141658270327
FDP01,OUT046,2481.4844737000135
FDD34,OUT027,3996.425854691861
FDJ50,OUT027,2370.3920914440528
FDZ44,OUT013,1965.1797403044695
DRO59,OUT035,1404.1921598516597
DRB48,OUT045,711.2902023325479
FDR21,OUT018,2486.29697154531
NCE42,OUT010,1767.4272434555905
FDO23,OUT046,1511.5427682441546
NCE30,OUT018,2994.321796095786
FDQ22,OUT035,873.0284209107019
FDY01,OUT045,1813.1094892446379
FDS08,OUT017,2905.120646446805
FDG28,OUT018,3594.0606740907247
FDQ51,OUT018,662.606326920466
FDB05,OUT017,3956.659351924477
FDO56,OUT049,2031.642224610282
FDE02,OUT018,1280.467729003964
FDN45,OUT017,3549.470394267833
FDS09,OUT013,958.4956014807309
NCA54,OUT018,2559.1146335433873
FDP09,OUT010,1457.2607497000254
FDC53,OUT045,1592.6325454725518
NCM55,OUT017,2997.754647990924
FDL09,OUT018,2410.805586097794
FDA11,OUT019,-308.508939796198
FDA50,OUT045,1493.929576844477
FDC23,OUT017,2932.4254159725406
FDE22,OUT049,2624.2077784849816
FDD23,OUT046,2975.56641878681
NCA29,OUT049,2799.507210712438
FDK38,OUT046,2344.8136383931237
DRC13,OUT046,1989.958621771917
NCP43,OUT049,2891.4308603801464
FDX28,OUT049,1712.6212694898466
FDF08,OUT049,1627.1754722776188
FDZ33,OUT046,2359.334385389096
FDD10,OUT049,2946.912900598123
FDO58,OUT017,2679.0309035614478
FDI50,OUT017,3728.9652764520497
FDO58,OUT045,2565.587529686348
FDX08,OUT013,2894.7490791775967
NCK17,OUT010,-1119.3135265303918
FDF39,OUT035,4241.9864551471255
FDU45,OUT010,5.5591083062076905
NCJ18,OUT018,1567.1425251299465
DRC27,OUT019,1922.6838899728787
DRC25,OUT035,1548.6278744326164
FDU59,OUT035,2673.43015482772
FDU28,OUT035,3174.29020121561
NCP30,OUT046,746.1930302604923
FDB39,OUT018,719.062755021368
FDE41,OUT013,1519.6523848440863
DRH11,OUT010,-907.5129118123737
FDA58,OUT045,3586.9305408324517
FDU50,OUT046,1906.6700073415418
FDM34,OUT013,2114.8511976083464
FDM44,OUT027,3106.0614900703004
FDR39,OUT045,2816.46553309861
FDM25,OUT045,2747.817234773599
FDQ49,OUT049,2621.161428949713
DRH25,OUT018,658.2039920759526
FDM09,OUT027,4147.565926546649
FDL44,OUT019,718.3691794558183
NCR42,OUT018,353.12482667237714
DRL59,OUT046,929.7857078977398
FDX43,OUT013,2687.3192908649503
DRK47,OUT010,1621.9129889013925
FDU48,OUT018,1844.9575986365012
FDY12,OUT045,859.3791050041506
NCN43,OUT018,1699.9703127973603
NCM55,OUT018,2587.4911602326224
FDQ21,OUT027,3431.3667131267644
FDX13,OUT035,4029.474540032003
NCK30,OUT027,5307.219527990865
FDG20,OUT049,2870.8238665609842
DRG27,OUT017,818.158988613418
FDY14,OUT018,3806.542434395277
FDP59,OUT035,1865.8683408471147
FDU60,OUT017,2832.6896155291993
NCC18,OUT019,743.6100907579046
DRJ39,OUT017,3479.0398811311807
FDS07,OUT049,1923.7660019174907
FDM08,OUT027,4922.993943134561
FDP51,OUT045,1918.8954622716856
FDU16,OUT035,1558.0019466142812
FDH12,OUT013,1768.803028522717
DRE48,OUT010,1194.9680422279207
NCL42,OUT027,5180.779279761748
FDR21,OUT045,2731.3069189661333
NCW29,OUT035,2233.061082427155
FDO11,OUT013,3964.405616876314
NCM31,OUT049,2314.181338909839
FDV35,OUT019,556.8374074520086
FDF58,OUT017,1199.2961722054981
NCE43,OUT049,2717.347773421716
FDA02,OUT035,2487.3018040049333
DRL37,OUT010,-1072.8831100291598
FDR24,OUT018,1283.6883705039845
FDW59,OUT049,1498.5202608374973
FDS22,OUT049,974.8767391646475
FDW24,OUT017,1013.9970395230089
FDU24,OUT035,1719.9778235249942
FDA21,OUT027,4355.870710390356
FDH58,OUT027,3325.8317571612038
FDW36,OUT018,1434.2101542669534
FDI45,OUT027,4156.956405287798
FDU01,OUT018,2706.4121449046756
FDF35,OUT027,3166.6915651455556
FDU43,OUT019,1858.23558003287
FDE24,OUT019,414.5107383039099
FDK50,OUT049,2685.9551893458133
FDG31,OUT045,1047.872791103887
FDC60,OUT045,1464.008178416069
FDL36,OUT013,1529.6014011568602
FDP21,OUT013,3062.3517200443634
FDW16,OUT045,1492.2613570972524
FDX02,OUT017,3596.3647269398552
FDQ58,OUT027,3884.2503755784646
FDT51,OUT046,1861.179622877305
FDD59,OUT049,1466.8002615881835
NCM42,OUT018,1494.1923482728698
FDA57,OUT018,497.21834424444137
FDZ48,OUT035,1985.5669251616064
FDE46,OUT045,2377.633673881454
NCZ30,OUT019,81.06783101631856
FDB56,OUT017,3091.9299936582775
FDA25,OUT027,3169.418167661993
FDD20,OUT013,2075.7880801397528
FDL25,OUT013,1584.5573694770458
NCO18,OUT049,2864.1425068025665
FDJ45,OUT017,776.222211055463
FDR12,OUT035,2879.6275687511543
NCF19,OUT010,-1022.6212694608196
FDK25,OUT046,2632.8853563689468
NCR17,OUT046,1835.3943724124833
FDC52,OUT046,2471.4210157244665
NCA54,OUT017,2930.880850689207
FDR45,OUT010,1857.9558553885436
NCM19,OUT049,1911.4797701438217
FDF39,OUT027,5542.819820049774
FDX23,OUT049,1701.6791258376268
FDD58,OUT027,3060.9823565564516
FDX28,OUT013,1667.0797304180353
NCD31,OUT013,2593.9647572128574
FDU57,OUT018,2157.9587295832657
FDI27,OUT046,883.4726428936166
NCM42,OUT046,1746.9159024574506
FDD32,OUT027,2834.8507996524113
FDI34,OUT013,3622.3045479625866
NCM29,OUT049,2168.058280357239
FDG46,OUT018,1617.4825530328303
DRC01,OUT010,-938.4243770127092
FDB15,OUT027,5455.327812841011
NCA17,OUT027,3785.308070455586
FDF10,OUT046,2360.340162509034
FDR26,OUT027,4237.909287245639
FDI02,OUT049,1937.5011007871028
NCM54,OUT010,157.775052802083
FDF14,OUT013,2451.9630264816965
FDJ33,OUT010,111.25619664255726
FDM20,OUT035,3953.675172494314
FDC03,OUT027,4520.211645717482
NCX05,OUT046,1844.7593760404716
NCM41,OUT027,2924.925599162836
NCU29,OUT010,475.09193792098256
FDQ59,OUT017,1546.5236248918352
FDH46,OUT010,-149.43424746503138
FDH09,OUT013,953.0551029530787
NCD06,OUT045,751.8773763438492
FDC15,OUT035,2564.107876141473
DRD37,OUT027,2243.663651457175
FDT28,OUT027,3795.65120795212
FDR28,OUT027,4061.0068983022943
FDT38,OUT017,1543.8250261570072
FDV34,OUT027,2756.645550282521
FDY52,OUT035,1256.1932603799366
FDB34,OUT013,1483.4784886525902
DRL23,OUT018,1447.0447688731695
DRB24,OUT046,2436.865108954678
FDJ50,OUT046,974.3021625744218
FDQ49,OUT035,2638.389347016557
FDP20,OUT035,2152.089691386373
FDV19,OUT027,3991.3925654867653
NCR54,OUT045,2971.6837451161377
FDO09,OUT010,2159.123923963551
FDS57,OUT018,1997.124086906017
FDN10,OUT049,2002.903428143624
FDV23,OUT049,2100.487067122196
FDY28,OUT049,3440.1528279879785
DRG51,OUT013,2597.891396344164
FDD45,OUT019,-356.5200116576224
NCL18,OUT027,4373.286587367556
NCM29,OUT013,2117.976281408426
FDF17,OUT027,4498.829425077371
FDE22,OUT017,2670.497923402476
FDQ22,OUT017,832.4730678154036
FDS01,OUT013,2876.807755465276
FDW35,OUT027,2226.879380611646
FDJ33,OUT046,2033.31197363526
NCF54,OUT035,2821.886811843536
FDE09,OUT013,1843.1485086644445
NCE06,OUT045,2456.1554744133778
DRH49,OUT049,1439.1578566243654
FDY43,OUT045,2613.144556853692
NCT05,OUT017,4025.086185434741
FDZ34,OUT045,2941.9420173280046
FDL38,OUT017,1620.5286761338887
FDZ31,OUT017,3104.6391169994736
FDR14,OUT035,1090.9003540088054
NCN54,OUT049,1406.2225702986477
NCC42,OUT027,3629.1359705101304
FDK08,OUT017,1811.1305306704196
FDP59,OUT013,1804.5073595280062
FDV22,OUT035,2688.2651608101633
FDD33,OUT035,3756.9786913775497
DRE60,OUT027,4889.285184464019
FDK52,OUT046,3515.1801706026195
FDA02,OUT017,2486.742996022496
FDM56,OUT049,1873.2430324058457
FDE57,OUT035,2409.6784774010093
FDM32,OUT045,1432.227860504481
NCQ30,OUT027,3366.3020916272453
FDQ27,OUT027,3199.3250856693967
FDT60,OUT027,3427.767426859009
FDU43,OUT049,3857.139560944242
NCO55,OUT035,1843.680815419228
FDG02,OUT045,2951.5937995784207
FDJ28,OUT013,3038.676762364457
FDP40,OUT045,1812.9927379884532
FDJ38,OUT045,2976.6881859911823
NCC54,OUT017,3803.422906117712
NCZ41,OUT046,1986.0957635764535
FDK38,OUT019,536.5911412509606
FDU52,OUT013,2497.908039916931
FDC40,OUT046,1328.9390223005416
NCR30,OUT017,1333.4934801862858
NCN18,OUT017,1869.5389807265694
FDB50,OUT035,1432.4322671276373
FDG04,OUT013,3005.424558479626
FDR26,OUT035,2935.0273534306607
NCT17,OUT018,2662.641417228651
FDX35,OUT027,4978.256606287623
FDS12,OUT046,2007.695696455161
NCZ29,OUT027,3414.1133522952505
FDB38,OUT010,740.2520808936305
FDP12,OUT013,796.6296987919844
FDP22,OUT046,951.7202900070561
FDS26,OUT018,3747.426744964831
FDR52,OUT046,3039.6816695189987
DRJ13,OUT046,2523.2256852997293
FDU48,OUT027,3522.559356125834
FDE29,OUT035,1172.454604929819
NCT29,OUT049,2029.8973387225806
DRK37,OUT018,2671.2026724915304
FDK55,OUT046,1470.3299531797488
FDR07,OUT046,1575.6276275808095
FDO21,OUT027,4972.430518970967
FDK46,OUT049,4123.576464570109
FDB12,OUT045,1677.5242222895974
FDT31,OUT027,4400.134193233378
FDJ33,OUT045,1978.1197307393968
FDC26,OUT027,3185.820825980036
NCQ02,OUT045,2881.9555204084522
FDP08,OUT010,1161.2933891690354
FDB11,OUT027,4930.9325491712025
FDV55,OUT013,2365.558693042719
FDW20,OUT049,2069.6278338008087
NCJ18,OUT019,-13.92593214156625
FDC41,OUT018,990.9119365332665
FDE14,OUT027,3136.7764985891017
FDG35,OUT013,2857.0519076174796
FDF45,OUT035,1211.2436816620786
FDS19,OUT027,2770.9502626492585
FDS58,OUT019,722.7127750460211
FDA26,OUT017,3569.389885119263
FDM32,OUT049,1571.9793831749555
FDL45,OUT046,2042.3987441930612
FDZ55,OUT049,2638.8742874565
FDY37,OUT049,2406.070577913306
FDO46,OUT046,3047.6950970452804
FDQ60,OUT046,1957.2534007985992
FDA19,OUT018,1826.2834340523143
FDL15,OUT046,2450.0495181120973
FDM10,OUT018,3041.631590566677
NCL05,OUT017,871.5995696256994
DRK49,OUT010,-1097.9520995112089
NCE18,OUT027,5292.453033844175
FDG40,OUT049,774.1744411826421
DRI59,OUT045,3375.8893047890906
FDK28,OUT035,4101.3355508833465
NCD06,OUT019,-1072.1738099306851
FDO11,OUT019,2066.897784986913
FDK27,OUT046,1951.1546076183754
FDT43,OUT027,2343.141009096266
FDD38,OUT018,1465.7434799461298
FDA16,OUT049,3526.5313377990587
FDL14,OUT027,3916.1038875521117
NCM17,OUT049,874.398338088238
FDD20,OUT045,1954.6406337869512
FDA40,OUT045,1475.8205199452152
FDL43,OUT045,1270.1806040452514
FDV15,OUT045,1594.1105529204008
FDE52,OUT046,1540.3952329931453
NCL17,OUT010,387.94161865085687
NCJ31,OUT045,3571.6750165972708
FDR60,OUT045,1239.7066124268665
NCA18,OUT035,1990.3962154733067
FDS21,OUT027,2575.5820694115614
FDW09,OUT035,1517.8469400734498
FDL26,OUT035,2612.727092068649
FDS47,OUT018,1186.260349965444
FDC39,OUT046,3184.0527063218265
FDT51,OUT035,2010.4087704355074
FDK40,OUT035,4218.423680763193
NCG19,OUT045,3531.6748423853833
FDZ07,OUT046,1106.895636349529
FDF08,OUT027,2939.219447105632
FDO04,OUT013,1028.883535146431
FDK41,OUT018,1102.2347785099807
FDP15,OUT049,4033.4598818289915
NCD43,OUT018,1432.7953912251564
NCP18,OUT013,2386.3320019123007
FDZ51,OUT046,1606.9787628149934
DRH13,OUT035,1899.982881334296
FDF38,OUT045,752.2670276982149
NCI43,OUT045,814.6355102163742
FDM38,OUT027,2418.037312527729
FDS03,OUT013,1153.014186847953
DRJ47,OUT017,2784.3463286129295
FDT50,OUT010,-254.53880581394878
FDV02,OUT046,2715.436571135471
NCG18,OUT017,1788.426401593031
FDW52,OUT046,2648.8033310273045
FDS40,OUT035,854.7741920802606
FDN31,OUT017,3092.904319532405
FDA37,OUT045,1972.1578817294185
FDA15,OUT046,3881.26142625075
FDL39,OUT046,2882.5042513272415
FDJ53,OUT045,1908.8030493497895
FDX22,OUT013,3374.7745691167306
NCZ42,OUT045,3630.342246312463
FDD56,OUT027,4218.316874928903
FDD40,OUT017,3188.5106354960626
FDS50,OUT013,3467.318166180863
NCN14,OUT013,2921.8919206303813
FDT15,OUT013,2961.1613697449734
NCS18,OUT027,3162.184976346317
NCO26,OUT010,-49.25822694488261
FDF58,OUT018,823.0698121378587
NCB19,OUT013,1441.003471645857
FDH26,OUT017,2404.1199958562656
DRB24,OUT027,3837.445309461877
FDA49,OUT018,1168.398169081621
FDB32,OUT045,1531.7766638733658
FDI36,OUT017,3244.5524262713716
NCA17,OUT010,479.7987940513498
FDH22,OUT013,2026.7516357309669
NCM26,OUT018,2155.332380610355
FDT15,OUT027,4346.174497032445
FDB16,OUT018,1190.251874154523
NCP54,OUT027,3392.6443888826598
FDJ36,OUT013,1728.9105031028487
FDO28,OUT045,1875.9655031439086
FDU09,OUT013,1042.7750916915872
FDF29,OUT017,2230.120876797452
FDY08,OUT013,2281.221496665664
DRJ59,OUT018,431.93745910354215
FDT23,OUT027,2795.123885378617
FDU15,OUT018,507.1449147922269
FDT47,OUT013,1689.1509630302905
FDI53,OUT019,790.8300153481607
FDR59,OUT018,3818.5288415743103
FDD53,OUT035,908.7114522514922
FDY51,OUT017,3516.470206000067
FDT04,OUT049,801.3737727391565
FDU51,OUT049,2902.405381024136
FDG14,OUT035,2597.1135270941318
NCU06,OUT045,3489.7343018328042
DRG25,OUT046,2907.303945707408
DRH49,OUT035,1528.9624720981215
FDN15,OUT035,2378.7947794733686
FDL43,OUT018,1037.052105345323
NCT18,OUT049,2930.9942480068685
NCB31,OUT013,4015.4543276203403
FDK57,OUT035,2063.0310341252452
FDY04,OUT019,764.3405738188978
NCP54,OUT046,1942.3812167064725
FDF41,OUT013,3792.1504795021315
FDM01,OUT045,1686.6966913302692
FDW03,OUT045,1706.345306543191
FDF28,OUT045,1971.5399482223838
FDY37,OUT017,2422.7383077360755
FDQ03,OUT017,3815.3932362065552
FDP51,OUT027,3392.8165072608535
FDJ40,OUT017,1955.1645460205248
FDC32,OUT049,1625.5974041553452
DRI49,OUT027,2721.2625066938604
NCW54,OUT017,1045.2899487988293
FDF09,OUT017,847.2155267566736
FDP45,OUT018,3657.5260553010894
DRJ23,OUT018,2645.787960319299
FDS59,OUT017,1959.3601129640776
FDY08,OUT046,2219.978612837987
FDX16,OUT049,2443.540166355371
FDY16,OUT018,2656.4962443434483
FDK32,OUT035,2630.8583708158235
FDQ22,OUT013,792.4034067625759
NCC31,OUT018,2191.5736841439734
FDG58,OUT049,2567.053350168164
DRF48,OUT013,2979.5593836403564
DRH36,OUT049,1327.611266925015
NCR30,OUT035,1387.471572418252
FDB03,OUT019,1864.3392227444479
FDZ28,OUT027,3496.626288326028
FDR35,OUT017,3222.2053408617207
DRD15,OUT027,5006.006375968309
FDJ33,OUT019,161.67969744458617
FDA56,OUT010,105.6993850721675
FDP56,OUT046,878.7607492816176
NCT30,OUT046,838.7597574418955
FDK15,OUT017,1739.1915910594169
FDH44,OUT018,2131.2926497247336
FDV01,OUT013,2518.270603366029
DRG03,OUT017,2498.8372640116017
FDG50,OUT027,2929.9834511131903
FDR16,OUT010,1489.0757276024524
FDZ60,OUT046,1734.3502878329691
DRG03,OUT045,2363.2041466851147
FDS56,OUT018,3855.6643320622757
FDU33,OUT045,788.8608299532301
DRD27,OUT035,1758.3896558830088
FDW22,OUT046,3530.3543151915314
DRA24,OUT045,2543.150706358046
FDF38,OUT049,887.5755166818662
FDX48,OUT013,2532.4919871711645
FDS58,OUT018,2332.8844252911827
FDC32,OUT046,1521.7748077854426
NCQ29,OUT045,3935.604699197101
DRK39,OUT018,1118.3901260168038
NCS38,OUT017,1919.1685233286241
DRO47,OUT013,1814.6545558884393
DRG27,OUT027,2168.1884127523595
FDC57,OUT027,4463.000158769404
FDS55,OUT046,2329.7735385387036
NCJ06,OUT018,1646.803563588552
FDO01,OUT019,285.03814568934126
NCM55,OUT045,2823.6128341146696
FDC52,OUT049,2573.815297689807
FDQ15,OUT045,1295.1420326800273
NCT30,OUT027,2251.4074965335353
NCR42,OUT027,2042.1389703467116
FDD28,OUT035,1185.628731226792
FDQ34,OUT049,1769.0899346735162
FDZ12,OUT027,3682.79843074185
DRE13,OUT019,-429.866467420198
NCN07,OUT019,256.96557642837456
FDM28,OUT035,2987.156748545092
FDI10,OUT017,2843.0014152827043
FDQ25,OUT013,2777.379939907448
FDA38,OUT010,1893.5492188513272
DRI13,OUT049,3453.8308799841166
FDY20,OUT027,2953.2292612269985
NCZ53,OUT035,3062.670414148346
NCM31,OUT013,2293.7833575410414
DRB01,OUT017,3035.1095182812833
DRF37,OUT046,4007.288316815209
NCF42,OUT049,2810.5301241355814
FDF16,OUT018,2091.8009704006718
FDB41,OUT013,932.2143537331698
FDR34,OUT013,3621.9129857314465
FDR15,OUT018,2252.2512272604276
NCV42,OUT019,-55.50510544467227
FDW51,OUT035,3475.5570888253324
FDU36,OUT017,1715.0669106641105
FDX60,OUT049,1449.503608485172
FDY03,OUT035,2011.5212969415443
FDW55,OUT045,3836.2695347009217
FDT01,OUT010,1409.5073271299188
FDG58,OUT013,2521.4773890612414
FDK21,OUT017,3982.8131641359037
NCS41,OUT019,976.4108438039386
FDS10,OUT045,2804.0857776624102
NCT53,OUT046,2582.049463771244
FDJ28,OUT018,2733.6549583866963
FDX44,OUT045,1410.3866534209553
FDT20,OUT018,470.8097426911508
FDO44,OUT017,1885.1990311735678
NCX17,OUT049,3685.032836340033
FDY01,OUT017,1993.0355888151905
FDJ12,OUT027,4736.161951764814
DRK35,OUT018,409.33885038540524
FDD47,OUT019,781.9325845926676
NCM53,OUT035,1849.3820745716425
FDO45,OUT013,1541.836765146664
NCM42,OUT010,-96.25766727835003
FDE04,OUT046,2883.323939578045
NCI30,OUT027,5226.156213388174
FDZ19,OUT013,2776.1432294626957
FDW57,OUT013,2849.283363083728
FDA25,OUT013,1775.849461777798
FDT22,OUT046,1017.0900832339846
FDP51,OUT013,1990.8608870651108
FDD48,OUT027,3315.540688888349
FDY39,OUT035,3059.769752966035
FDO48,OUT010,1639.1266414348224
FDD23,OUT027,4377.924492061613
DRN35,OUT027,2101.8095754351684
FDT01,OUT035,3469.507241754678
FDC20,OUT010,-876.3318145468977
DRJ35,OUT035,1205.955733583349
FDB32,OUT046,1560.2551580374602
FDL24,OUT046,2782.0575177935457
NCV42,OUT035,1954.659595625284
FDZ46,OUT046,1777.8795025326567
FDC15,OUT013,2459.817029808012
FDD08,OUT019,-1123.8895477026679
FDY50,OUT049,1598.6143191969447
FDD36,OUT013,1977.8495729770473
FDG57,OUT027,2302.630118009415
FDL21,OUT018,558.0903332315252
FDN16,OUT027,3134.4122012002626
FDJ09,OUT027,2259.993878141638
FDS01,OUT010,975.1157637279392
FDV33,OUT017,4175.6977841524495
DRE12,OUT017,1931.3546829747313
FDR07,OUT013,1629.4345800941985
FDP48,OUT010,1067.2288270110307
NCB55,OUT035,1093.0834584611625
FDQ08,OUT013,1137.2915194796153
FDR34,OUT035,3779.5716376257246
FDO33,OUT046,1812.6699376292058
FDP13,OUT045,688.2284668908023
FDX12,OUT049,3918.8195336319855
NCT06,OUT049,2699.214452568812
FDR16,OUT019,1544.811586022874
FDE36,OUT046,2656.6388890999056
FDZ36,OUT049,3037.6487446092947
FDV13,OUT045,1459.040613461368
NCZ17,OUT035,804.7500775130882
FDU56,OUT045,2828.006568290534
FDM09,OUT035,2865.6625931386598
FDV02,OUT017,2812.195439805165
FDS34,OUT018,1597.2671851930802
FDA11,OUT049,1678.3590717822292
FDP09,OUT017,3411.9911433187185
FDB29,OUT027,3322.2208960824314
FDT19,OUT017,2891.681899628285
DRH15,OUT017,879.0333488551441
FDY38,OUT046,3644.5151757568306
FDF14,OUT027,3845.743470573385
FDN48,OUT010,-330.4299528699182
FDQ12,OUT013,3625.7875207366947
NCJ43,OUT045,2651.219057673556
FDE17,OUT019,599.6709805659054
FDB05,OUT035,3985.481254148696
FDH10,OUT045,2962.8213487974713
NCR06,OUT017,861.9333114616433
FDU32,OUT018,1707.1089687217807
FDD56,OUT049,2852.5426571926946
FDO36,OUT018,2572.9489712613577
FDH16,OUT010,-346.8039525206618
FDX10,OUT018,439.45319278633036
FDZ37,OUT017,1628.0283732774276
FDU31,OUT010,1581.1755108033585
DRC49,OUT049,2332.0219188286114
FDL15,OUT045,2368.224689624536
FDN32,OUT019,1094.3676220877908
DRH59,OUT027,2657.0630867153345
NCU29,OUT049,2427.336780601165
FDR37,OUT019,1100.5155665837108
FDS14,OUT018,2224.267884487298
FDU02,OUT027,4934.540846568994
FDJ08,OUT035,3142.189313014894
NCZ06,OUT045,3820.380822950358
FDO31,OUT049,1517.628977454828
FDH31,OUT018,1448.4972778483589
FDS58,OUT017,2689.846415633291
NCA53,OUT027,2297.4514643181533
FDF50,OUT046,3116.52314465861
NCW42,OUT049,3524.844086366393
NCQ17,OUT045,2367.621279878932
FDK51,OUT018,3824.234135156577
NCW41,OUT010,615.3898243675443
NCR29,OUT017,1055.6265276651422
FDB08,OUT019,671.4486262757957
FDA40,OUT027,2882.047163527629
FDL14,OUT018,2282.2607287454657
FDB47,OUT046,3231.8188422631333
FDO03,OUT035,3736.949961134783
DRK13,OUT019,1165.6387895887372
FDX13,OUT010,1978.815513927439
FDF52,OUT046,2871.468270070682
FDT11,OUT013,3044.733897789755
FDB08,OUT013,2596.34637062052
FDQ28,OUT018,2262.273238303423
FDD29,OUT045,3863.660194047611
NCQ29,OUT027,5414.865119935095
NCO02,OUT013,1130.6256361824392
FDR56,OUT010,1206.3115894432813
NCM54,OUT049,2085.340072484378
FDP51,OUT035,2065.5470791725684
FDT38,OUT013,1453.4571358690089
FDZ20,OUT018,3655.2710425628734
